AAA,match_id,Pt,Set1,Set2,Gm1,Gm2,Pts,Gm#,TbSet,TB?
0.5,20150417-M-Monte_Carlo_Masters-QF-Milos_Raonic-Tomas_Berdych,1,0,0,0,0,0-0,1,1,0
1,20150417-M-Monte_Carlo_Masters-QF-Milos_Raonic-Tomas_Berdych,2,0,0,0,0,15-0,1,1,0
1.5,20150417-M-Monte_Carlo_Masters-QF-Milos_Raonic-Tomas_Berdych,3,0,0,0,0,30-0,1,1,0
2,20150417-M-Monte_Carlo_Masters-QF-Milos_Raonic-Tomas_Berdych,4,0,0,0,0,30-15,1,1,0
2.5,20150417-M-Monte_Carlo_Masters-QF-Milos_Raonic-Tomas_Berdych,5,0,0,0,0,30-30,1,1,0
3,20150417-M-Monte_Carlo_Masters-QF-Milos_Raonic-Tomas_Berdych,6,0,0,0,0,40-30,1,1,0
3.5,20150417-M-Monte_Carlo_Masters-QF-Milos_Raonic-Tomas_Berdych,7,0,0,1,0,0-0,2,1,0
4,20150417-M-Monte_Carlo_Masters-QF-Milos_Raonic-Tomas_Berdych,8,0,0,1,0,0-15,2,1,0
4.5,20150417-M-Monte_Carlo_Masters-QF-Milos_Raonic-Tomas_Berdych,9,0,0,1,0,15-15,2,1,0
5,20150417-M-Monte_Carlo_Masters-QF-Milos_Raonic-Tomas_Berdych,10,0,0,1,0,30-15,2,1,0
5.5,20150417-M-Monte_Carlo_Masters-QF-Milos_Raonic-Tomas_Berdych,11,0,0,1,0,40-15,2,1,0
6,20150417-M-Monte_Carlo_Masters-QF-Milos_Raonic-Tomas_Berdych,12,0,0,1,1,0-0,3,1,0
6.5,20150417-M-Monte_Carlo_Masters-QF-Milos_Raonic-Tomas_Berdych,13,0,0,1,1,0-15,3,1,0
7,20150417-M-Monte_Carlo_Masters-QF-Milos_Raonic-Tomas_Berdych,14,0,0,1,1,15-15,3,1,0
7.5,20150417-M-Monte_Carlo_Masters-QF-Milos_Raonic-Tomas_Berdych,15,0,0,1,1,15-30,3,1,0
8,20150417-M-Monte_Carlo_Masters-QF-Milos_Raonic-Tomas_Berdych,16,0,0,1,1,15-40,3,1,0
8.5,20150417-M-Monte_Carlo_Masters-QF-Milos_Raonic-Tomas_Berdych,17,0,0,1,2,0-0,4,1,0
9,20150417-M-Monte_Carlo_Masters-QF-Milos_Raonic-Tomas_Berdych,18,0,0,1,2,15-0,4,1,0
9.5,20150417-M-Monte_Carlo_Masters-QF-Milos_Raonic-Tomas_Berdych,19,0,0,1,2,30-0,4,1,0
10,20150417-M-Monte_Carlo_Masters-QF-Milos_Raonic-Tomas_Berdych,20,0,0,1,2,30-15,4,1,0
10.5,20150417-M-Monte_Carlo_Masters-QF-Milos_Raonic-Tomas_Berdych,21,0,0,1,2,40-15,4,1,0
11,20150417-M-Monte_Carlo_Masters-QF-Milos_Raonic-Tomas_Berdych,22,0,0,1,3,0-0,5,1,0
11.5,20150417-M-Monte_Carlo_Masters-QF-Milos_Raonic-Tomas_Berdych,23,0,0,1,3,15-0,5,1,0
12,20150417-M-Monte_Carlo_Masters-QF-Milos_Raonic-Tomas_Berdych,24,0,0,1,3,30-0,5,1,0
12.5,20150417-M-Monte_Carlo_Masters-QF-Milos_Raonic-Tomas_Berdych,25,0,0,1,3,30-15,5,1,0
